category_1,category_2,category_3,title,product_rating,selling_price,seller_rating,description
0,54,122,"[4076, 689, 1602, 1457, 926, 5680, 689, 164, 3612, 838, 16342, 360, 149]",4.1,749,4.1,"[1974, 689, 164, 1602, 689, 164, 1154, 5215, 1539, 1602, 8404, 5680, 2409, 1875, 926, 689, 1974, 474, 12, 1312, 926, 689, 68, 42, 2732, 107, 1666, 2, 681, 689, 164, 16, 14, 2409, 1, 1875, 6, 613, 107, 3329, 323, 21, 9702, 3329, 9703, 3329, 9704, 9705, 3329, 394, 17, 54, 2560, 1666, 3, 429, 54, 1546, 83, 73, 2, 926, 689, 681, 164, 9, 30, 5, 57, 73, 28, 9, 112, 83, 1, 81, 631, 681, 9, 4150, 83, 4, 278, 269, 1, 983, 926, 689, 681, 164, 28, 14, 1875, 2409, 1031, 1, 429, 278, 7, 462, 58]"
0,54,64,"[5673, 391, 163, 498, 1155, 871, 391, 8867, 871]",4.3,999,4.3,"[118, 79, 4454, 30, 19, 57, 681, 164, 73, 23, 207, 1, 1046, 1207, 4436, 167, 110, 4, 2625, 34, 4935, 1, 90, 238, 4195, 651, 2090, 14, 22, 104, 159, 1777, 1, 262, 243, 421, 1300, 167, 4, 25, 421, 1778, 410, 790, 20, 1155, 544, 871, 71, 7878, 153, 2967, 1, 5925, 1036, 3, 194, 153]"
0,54,64,"[5673, 7878, 1155, 149, 391, 8867, 149]",4.3,999,4.3,"[118, 79, 4454, 30, 19, 57, 681, 164, 73, 23, 207, 1, 1046, 1207, 4436, 167, 110, 4, 2625, 34, 4935, 1, 90, 238, 4195, 651, 2090, 14, 22, 104, 159, 1777, 1, 262, 243, 421, 1300, 167, 4, 25, 421, 1778, 410, 790, 20, 1155, 544, 149, 71, 7878, 153, 2967, 1, 5925, 1036, 3, 194, 153]"
0,54,64,"[7102, 8886, 983, 57, 56, 164, 4, 76, 10, 424, 2195, 376, 1240, 756, 6570, 16343, 4111, 424]",4.3,369,4.9,"[13, 2001, 2195, 34, 2269, 9, 53, 164, 4, 76, 1, 2192, 11, 1507, 180, 1833, 1, 103, 192, 10, 2889, 183, 76, 29, 170, 51, 1211, 88, 1604, 18, 797]"
0,54,64,"[4769, 16344, 1155, 1, 6557, 131]",4.8,1279,4.8,"[11355, 3083, 14468, 1155, 74, 175, 11356, 6, 525, 146, 5595, 2786, 6786, 193, 1157, 3413, 945, 897, 352, 110, 4, 1447, 32, 1, 42]"
0,54,64,"[7102, 8886, 983, 57, 56, 1155, 164, 4, 76, 376, 1240, 756, 6570, 398, 327, 4111, 131]",4.3,339,4.9,"[13, 119, 446, 34, 2269, 9, 53, 164, 4, 76, 1, 2192, 11, 1507, 180, 1833, 1, 103, 192, 10, 2889, 183, 76, 29, 170, 51, 1211, 88, 1604, 18, 797]"
0,54,64,"[4769, 1164, 16345, 131]",4.8,859,4.8,"[9707, 11, 2032, 309, 1164, 11343, 6, 14468, 1155, 74, 10, 11356, 1157, 8644, 626, 122, 20830, 1164, 352, 110, 4, 1447, 32, 1, 42]"
0,54,64,"[5673, 5595, 1155, 3472, 163, 3472, 1399, 2223]",4.3,539,4.3,"[118, 79, 4454, 30, 19, 57, 681, 164, 73, 23, 207, 1, 1046, 1207, 4436, 167, 110, 4, 2625, 34, 4935, 1, 90, 238, 4195, 651, 2090, 14, 22, 104, 159, 1777, 1, 262, 243, 421, 1300, 167, 4, 25, 421, 1778, 410, 790, 20, 1155, 544, 2223, 71, 7880, 153, 2967, 1, 5925, 1036, 3, 194, 153]"
0,54,64,"[4769, 59, 31, 6571, 5042, 8887, 131]",4.7,1949,4.7,"[20831, 14469, 5042, 1155, 819, 49, 175, 6, 221, 59, 309, 1247, 6571, 31, 14470, 14471, 1, 1478, 352, 110, 4, 1447, 32, 1, 42]"
0,54,64,"[16346, 2709, 8888, 589, 319, 7879, 590, 1457, 1, 2732, 6455, 1568, 589, 71, 1155, 914, 5036, 983, 525, 1313, 590, 1155, 44, 412, 1457, 34, 1155, 183, 44, 4, 76, 541, 163, 272, 360, 424]",3.7,563,4.0,"[4763, 4536, 4, 2342, 238, 81, 631, 1, 57, 118, 57, 1, 2241, 1353, 6570, 1240, 756, 1, 376, 2916, 8, 211, 560, 13, 453, 39, 1615, 192, 6, 36, 2435, 57, 164, 13, 57, 164, 134, 180, 515, 29, 179, 192, 2431, 168, 5, 269, 714, 1971]"
0,54,64,"[4769, 12373, 1155, 316, 4, 475, 618, 552, 2242, 460, 7173, 164, 6, 16347, 131]",4.6,1139,4.4,"[51, 7, 40, 5, 2705, 4, 211, 560, 4769, 625, 3, 12, 2, 20832, 60, 552, 96, 144, 7173, 3, 22, 2020, 6, 270, 30, 6, 81, 631, 290, 1, 119, 2, 7173, 9, 705, 5117, 4, 8, 211, 560, 11, 9, 50, 5, 55, 20833, 2, 7173, 9, 27, 3, 1580, 1, 20834, 4769, 552, 7173, 205, 525, 10978, 183, 4222, 555, 970, 772, 1, 159, 590, 2169, 11156, 1434, 1833, 1, 2273, 3261, 772, 10, 76, 346, 2889, 797, 11, 37, 2381, 3798, 469, 7613, 88, 8282, 76, 3036, 54, 5, 180, 20835, 11, 9, 109, 4, 32, 335, 1, 42, 21, 7, 110, 4, 55, 1288, 375, 11, 15, 2, 169, 647, 2310, 6765, 18, 1987, 11, 15, 2, 2174, 3, 4663, 8, 209, 2, 396, 2550, 17, 20, 7173, 1, 740, 1753]"
0,54,64,"[5673, 3472, 163, 524, 1155, 794, 424, 3472, 8867, 424]",4.3,643,4.3,"[118, 79, 4454, 30, 19, 57, 681, 164, 73, 23, 207, 1, 1046, 1207, 4436, 167, 110, 4, 2625, 34, 4935, 1, 90, 238, 4195, 651, 2090, 14, 22, 104, 159, 1777, 1, 262, 243, 421, 1300, 167, 4, 25, 421, 1778, 410, 790, 20, 1155, 544, 424, 71, 7880, 153, 2967, 1, 5925, 1036, 3, 194, 153]"
0,54,64,"[4769, 321, 4112, 1155, 8889, 131]",4.5,389,4.8,"[11355, 1155, 819, 49, 342, 6, 1815, 3749, 1, 9707, 7743, 992, 2195, 14472, 4061, 130, 110, 4, 1447, 32, 335, 1252, 42]"
0,54,64,"[2, 8890, 3254, 71, 639, 68, 92, 45, 239, 76, 183, 1261, 316, 4, 111, 453, 1252, 475, 1, 618, 1155, 316, 424, 360, 424]",4.0,534,4.2,"[75, 110, 449, 110, 4, 2, 1902, 2625, 2340, 18, 138, 21, 7, 4044, 2, 76, 4684, 17, 8408, 153, 638, 3, 3520, 3700, 6920, 1, 6389, 8, 469, 29, 67, 168, 5, 269, 6, 13, 1815, 183, 1261, 44, 11, 42, 10, 2, 5079, 1, 76, 3213, 7, 1999, 6384, 298, 337, 130, 4, 5774, 183, 2052, 1, 269, 11, 140, 112, 8409, 4, 317, 3535, 1, 787, 1065, 113, 4, 7, 253, 110, 558, 18, 317, 1447, 32, 2474, 3, 7521, 765, 2705, 1833, 717, 7, 112, 298, 3, 1841, 1897, 10, 463, 138, 2072, 158, 1998, 4, 1123, 813, 2, 338, 8018, 2779, 7302, 3627, 17, 6189, 134, 1261, 316, 228, 192, 2959, 88, 10, 24, 4, 371, 153, 65, 1371, 18, 352, 774, 3, 3686, 13, 1261, 1, 93, 337, 58, 3, 126, 42, 2, 4684, 3346, 596, 583, 3, 166, 7, 287, 1, 196, 224, 122, 3346, 435, 249, 4, 27, 190, 295, 1897, 116, 86, 158, 1998, 4, 813, 2997, 279, 45, 2415, 493, 2771, 104, 27, 249, 190, 2030, 20, 85, 2, 61, 435, 19, 2, 1250, 1, 2, 206, 1159, 26, 93, 1662, 11, 42, 11, 666, 22, 572, 11336, 3701, 1, 5633, 32, 128, 47, 298, 395, 2676, 15, 2, 61, 3857, 10, 2, 91, 20, 77, 11334, 183, 1261, 1357, 3, 701, 183, 1261, 9, 7, 265, 5898, 1, 1118, 25, 8, 5047, 269, 11, 9, 116, 33, 23, 4337, 83, 86, 410, 4337, 62, 183, 316, 10, 7, 113, 1051, 244, 8410, 3700, 730, 1789, 6313, 4, 161, 1261, 467, 1789, 23, 2693]"
0,54,64,"[16348, 1768, 361, 1155, 7867, 131]",4.1,469,4.8,"[1764, 519, 713, 9708, 1155, 316, 6, 3072, 1422, 1, 46, 8885, 6817, 870, 2, 410, 2695, 5, 7, 5079, 4447, 20836, 1148, 1041, 20837, 28, 14, 22, 5443, 3, 72, 11, 7, 1908, 310]"
0,54,64,"[5673, 16349, 1155, 7880, 3472, 1399, 4097]",4.3,539,4.3,"[118, 79, 4454, 30, 19, 57, 681, 164, 73, 23, 207, 1, 1046, 1207, 4436, 167, 110, 4, 2625, 34, 4935, 1, 90, 238, 4195, 651, 2090, 14, 22, 104, 159, 1777, 1, 262, 243, 421, 1300, 167, 4, 25, 421, 1778, 410, 790, 20, 1155, 544, 4097, 71, 7880, 153, 2967, 1, 5925, 1036, 3, 194, 153]"
0,54,64,"[4769, 10242, 1155, 7719, 131]",5.0,809,4.8,"[9707, 20838, 1155, 13957, 11356, 31, 6, 2325, 6804, 11357, 2195, 826, 20839, 8418, 12854, 164, 4, 76, 1447, 32, 1, 42]"
0,54,64,"[4769, 59, 31, 6571, 3276, 8887, 131]",4.7,1949,4.7,"[20840, 14469, 3276, 1155, 1130, 175, 6, 221, 59, 309, 1247, 6571, 31, 14470, 14471, 1, 1478, 352, 110, 4, 1447, 32, 1, 42]"
0,54,64,"[5673, 7881, 1155, 3472, 163, 3472, 1399, 826]",4.3,539,4.3,"[118, 79, 4454, 30, 19, 57, 681, 164, 73, 23, 207, 1, 1046, 1207, 4436, 167, 110, 4, 2625, 34, 4935, 1, 90, 238, 4195, 651, 2090, 14, 22, 104, 159, 1777, 1, 262, 243, 421, 1300, 167, 4, 25, 421, 1778, 410, 790, 20, 1155, 544, 826, 71, 7880, 153, 2967, 1, 5925, 1036, 3, 194, 153]"
0,54,64,"[16350, 5036, 536, 164, 4, 76, 1240, 756, 6570, 398, 327, 4111, 131]",4.3,339,4.9,"[2, 6086, 242, 5, 13, 681, 1155, 9, 513, 3, 3556, 15, 8, 1902, 3874, 21, 145, 278, 14, 37, 2503, 10, 3122, 5, 2889, 183, 13, 2241, 164, 9, 10, 1900, 1, 3344, 95, 16, 29, 3963, 2, 1709, 5, 8, 211, 69]"
0,54,64,"[12371, 110, 7870, 204, 5, 1155, 183, 44, 6, 783, 44, 4, 475, 914, 1155, 6, 837, 914, 352, 261, 164, 1870, 261, 164, 4, 475, 1, 3185, 131]",3.6,495,4.7,"[19, 13, 204, 475, 14, 1112, 3, 717, 2, 53, 115, 4, 55, 1288, 6, 13, 1155, 1, 72, 42, 783, 44, 6, 222, 480, 5, 2481, 1, 352, 12, 14, 980, 1, 1754, 914, 480, 3, 816, 2, 381, 914, 3446, 475, 14, 906, 7, 146, 1, 7, 3971, 3, 3036, 222, 1666]"
0,54,64,"[16351, 1155, 316, 1155, 2610, 316, 183, 44, 4, 3185, 131]",3.7,270,3.7,"[13, 9, 75, 164, 4, 76, 1155, 316, 183, 44, 9, 983, 316, 44, 9, 2656, 3, 72, 8, 211, 5042, 462, 713, 9708, 1155, 316, 951, 69, 7844, 69, 2269, 870, 2, 410, 2695, 5, 7, 256, 169, 2989, 4030, 169, 4194, 1, 1943, 211, 1143, 3, 1954, 8, 5042, 316, 1587, 83, 4, 8, 211, 1568, 3, 183, 65, 2722, 1152, 950, 72, 11, 2841, 83, 1, 1046, 13, 1155, 316, 1663, 65, 1371, 11, 592, 26, 2010, 2740, 1, 25, 3424, 352, 740, 21, 1732, 10, 2, 1405, 13, 9, 2, 75, 110, 253, 110, 4, 8, 899, 560]"
0,54,64,"[16352, 412, 1841, 96, 44, 349, 7882, 183, 392, 4, 76, 826, 826, 360, 131]",4.1,399,4.8,"[979, 542, 96, 44, 17, 8, 278, 9709, 39, 1525, 12, 1330, 201, 2148, 13, 6131, 96, 349, 44, 1144, 60, 4014, 430, 8, 278, 10, 642, 1, 9, 2122, 3, 375, 7, 2756, 15, 8, 211, 560, 242, 1447, 32, 1, 42, 569, 8, 211, 69, 2705, 1, 1833, 1323, 6, 13, 96, 349, 5308, 53, 4, 2, 7281, 14473, 2, 96, 349, 5308, 70, 6, 1174, 8, 211, 69, 368, 372, 1168, 1892, 2346, 77, 385, 2346, 77, 14474]"
0,54,64,"[16353, 628, 16354, 273, 44, 5, 1155, 352, 1, 4113, 4, 16355, 131, 360, 131]",3.9,599,4.7,"[20841, 785, 7, 461, 1155, 6, 852, 907, 1158, 8, 211, 1568, 29, 170, 1602, 3, 852, 1155, 4030, 852, 42, 1, 9710, 165, 20842, 2, 273, 14475, 8, 211, 1568, 9, 513, 3, 170, 2, 9660, 3, 370, 13, 238, 1155]"
0,54,64,"[7817, 7174, 914, 8887, 131]",4.4,1489,4.4,"[10, 2, 7817, 7174, 26, 2140, 11358, 1, 14476, 2626, 3316, 19, 40, 998, 15, 36, 4494, 2052, 13, 11358, 1155, 9, 2211, 39, 852, 3789, 10, 2, 20843, 7174, 26, 6, 59, 292, 31, 7, 431, 3208, 1, 1807, 4151, 2, 396, 14476, 1656, 70, 6, 26, 1807, 306, 1240, 306, 31, 1, 9657, 1069, 352, 259, 20844, 352, 10, 2, 11358, 20845, 20846, 1, 4927, 25, 2, 2473, 2, 309, 14477, 679, 14, 268, 9360, 7817, 4670, 1, 25, 2210, 3578, 17, 4938, 5, 4670]"
0,54,64,"[4769, 321, 4112, 1155, 4081, 131]",4.7,389,4.8,"[11355, 1155, 819, 49, 342, 6, 1815, 3749, 1, 9707, 7743, 992, 2195, 14472, 4061, 130, 110, 4, 1447, 32, 335, 1252, 42]"
0,54,64,"[16356, 16357, 1155, 316, 4, 475, 1155, 6, 1155, 7867, 131]",4.1,472,3.9,"[1155, 316, 6, 25, 1909, 740, 1895, 515, 511, 144, 1633, 144, 554, 144, 283, 144, 20847, 11190, 1280, 1363, 406, 236, 25, 64, 451, 17, 20848, 1, 278, 186, 3, 1580, 6, 180, 2705, 1, 13, 98, 278, 3, 1112, 1, 3036, 180, 1980, 4153, 554, 169, 1, 2989, 284, 1579, 309, 1147, 384]"
0,54,64,"[16358, 273, 1155, 316, 424, 1841, 12374, 6, 740, 16359, 131]",4.1,1148,3.9,"[795, 519, 713, 9708, 1155, 316, 6, 46, 1422, 46, 8885, 1, 3072, 477, 10, 25, 1422, 37, 6, 7, 5079, 1278, 1, 7, 3413, 720, 6, 7, 7747, 6924, 3322, 7, 193, 4, 2, 211, 7287, 1, 6, 7, 1908, 310]"
0,54,64,"[16360, 475, 429, 355, 783, 5308, 1870, 10243, 164, 863, 131]",3.8,355,4.8,"[17, 8, 278, 9709, 39, 1525, 12, 737, 8, 1870, 201, 2148, 13, 6131, 1870, 44, 1144, 60, 4014, 6, 8, 278, 10, 642, 1, 9, 2122, 3, 375, 7, 2756, 15, 8, 211, 560, 242, 1447, 32, 1, 42, 569, 8, 211, 69, 1155, 14217, 42, 6, 13, 475, 783, 372, 53, 4, 2, 7281, 20849, 2, 20850, 783, 372, 70, 6, 1174, 8, 211, 69, 368, 3, 11263, 42, 370, 3, 7161, 1, 4360, 3, 14478]"
0,54,64,"[7102, 8886, 983, 211, 2001, 2269, 164, 10, 646, 2195, 1155, 4, 76, 6570, 358, 16361, 826]",4.1,261,4.9,"[7102, 8886, 625, 12, 7, 4536, 273, 1155, 164, 4, 76, 13, 1155, 35, 7553, 2195, 1, 56, 5, 164, 14, 22, 4372, 672, 156, 4930, 127]"
0,54,64,"[16362, 914, 1155, 44, 6, 352, 12375, 131]",4.2,325,4.0,"[3540, 1155, 4, 475, 1155, 44, 4, 475, 589, 1155, 6, 34, 1155, 914, 2195, 20, 7896, 273, 1155, 983, 1155, 44, 4, 475, 76, 421, 32, 131, 131, 131]"
0,54,64,"[4108, 34, 155, 57, 983, 536, 6086, 12376, 2269, 57, 164, 2408, 57, 681, 164, 1764, 163, 4, 76, 149, 826, 3078, 1399, 131]",4.3,243,4.8,"[30, 19, 57, 681, 73, 2, 455, 1, 1900, 95, 29, 3519, 8, 4669, 1709, 57, 1, 2241, 246, 13, 6518, 9, 7, 983, 1, 2241, 1718, 8154, 8, 469, 29, 636, 340, 3, 375, 596, 11, 37, 82, 7, 130, 5222, 4, 8, 2449, 515, 681, 1155, 354, 168, 5, 269, 244, 2, 120, 1, 2983, 142, 48, 2, 584, 228, 11, 53, 4, 267, 11359, 58, 1, 1971]"
0,54,64,"[16363, 392, 1457, 10239, 12372, 10240, 1, 1602, 6455, 8887, 131]",3.8,585,3.1,"[4763, 4536, 2732, 2061, 1155, 4, 2342, 238, 81, 631, 1, 57, 118, 57, 1, 2241, 1353, 6570, 1240, 756, 1, 376, 2916, 8, 211, 560, 13, 453, 39, 1615, 192, 6, 36, 2435, 57, 164, 2, 6086, 242, 5, 13, 1155, 9, 513, 3, 3556, 15, 8, 1902, 3874, 21, 145, 278, 14, 37, 2503, 10, 3122, 5, 2889, 183, 21, 13, 1155, 9, 684, 394, 3, 4220, 7, 538, 4, 180, 9620, 4248, 1, 3865, 13, 57, 164, 134, 180, 515, 29, 179, 192, 2431, 168, 5, 269, 714, 1971]"
0,54,139,"[1417, 6087, 3791, 3283, 33, 304, 945, 695, 718, 1712, 855, 162, 3944, 20, 480]",4.1,149,4.1,"[1419, 8, 2922, 1419, 8, 159, 590, 4260, 20851, 1199, 2925, 772, 1419, 2705, 1833, 772, 20852, 82, 392, 16, 17, 9546, 1, 83, 25, 392, 17, 6389, 1036, 28, 9, 9329, 39, 3016, 3467, 1285, 1, 950, 20853, 5, 7356, 3844, 20854, 8, 2925, 58, 108, 55, 2622, 1, 429, 12, 2, 75, 3284, 767, 10, 2777, 27, 3284, 1, 176, 183, 3791, 17, 824, 3, 1402, 3862, 1, 1199, 2925, 772, 2034, 76, 11, 20855, 180, 590, 159, 2169, 1419, 2922, 10, 2376, 1, 205, 16, 160, 17, 2398, 3, 917, 180, 3026, 845, 1, 4, 944, 337, 7, 113, 1428, 20856, 171, 4405, 244, 3554, 48, 294, 2, 200, 306, 43, 14, 369, 2, 855, 8222, 72, 2, 855, 3457, 2446, 3547, 589, 526, 966, 3547, 664, 5, 2, 526, 966, 480]"
0,54,139,"[1417, 6087, 1712, 855, 7883, 16364, 20, 480]",4.1,149,4.1,"[2, 857, 1417, 6087, 855, 7, 804, 5, 4055, 1005, 1, 1811, 2, 3787, 1417, 6087, 855, 6735, 8, 642, 1, 1199, 2925, 772, 2, 473, 3283, 1417, 6087, 855, 9, 2, 9166, 75, 824, 8130, 1712, 1, 35, 9709, 6657, 1311, 51, 11288, 10, 20857, 7, 1339, 14475, 759, 3280, 1974, 2, 1417, 6087, 855, 123, 2371, 222, 2823, 1075, 201, 30, 42, 5, 9553, 9695, 1205, 2, 3874, 17, 20858, 42, 12, 17, 1299, 3, 186, 3, 3280, 759, 1, 4521, 2, 1417, 6087, 855, 2080, 201, 5, 2, 2371, 3874, 35, 124, 69, 95, 7, 666, 67, 4, 1712, 2112, 13, 857, 855, 35, 3925, 11360, 9001, 12650, 20859, 20860, 2433, 6282, 199, 124, 69, 665, 128, 12, 67, 474, 11, 2032, 3, 3457, 2, 9166, 969, 1712, 1582, 183, 25, 2, 123, 5, 2, 857, 855, 199, 6, 845, 3647, 1, 54, 967, 183, 65, 54, 20861, 14168, 18, 6925, 633, 20862, 171, 1693, 848, 7407, 12, 160, 3745, 2, 1417, 6087, 855, 39, 6855, 2, 1544, 255, 159, 192, 69, 5, 64, 2, 693, 1544, 67, 291, 9223, 6, 119, 28, 1053, 65, 4020, 7478, 18, 20863]"
0,54,139,"[12377, 4502, 5681, 10244, 3283, 6088, 33, 304, 176, 3284, 718, 855, 1712, 3285, 12378, 162, 164, 20, 480, 360, 20, 480]",4.0,174,4.5,"[12377, 855, 2156, 7578, 1042, 4, 4441, 1768, 259, 4301, 491, 1631, 2808, 8, 969, 1, 704, 61, 458, 2165, 8, 7142, 1, 20864, 15, 8, 61, 10, 2, 3398, 491, 1631, 2808, 447, 54, 61, 4, 12, 124, 491, 186, 660, 6163, 39, 12, 15, 1768, 259, 3445, 12, 2364, 120]"
0,54,139,"[3657, 7175, 4770, 699, 3283, 3285, 855, 7176, 20, 480]",4.3,204,4.4,"[2, 7175, 4770, 699, 3283, 9, 2, 107, 1, 1582, 2133, 5, 2, 7175, 4770, 3283, 2, 309, 4814, 11361, 5, 13, 855, 17, 160, 17, 1094, 1, 128, 47, 2579, 114, 37, 2, 1196, 5, 2, 11362, 9, 2910, 222, 11, 35, 7, 54, 112, 334, 987, 12, 7, 176, 246, 1, 3010, 114, 3, 130, 296, 2, 576, 5, 13, 855, 17, 54, 13806, 1, 54, 832, 3, 9133, 21, 1884, 3, 2, 90, 855, 11, 2308, 286, 889, 176, 381, 114, 5, 2, 91, 130, 21, 36, 10920, 508, 6088, 4, 1911, 2, 885, 1363, 1641, 5, 7175, 4770, 699, 17, 20, 414, 978, 26, 414, 68, 7754, 32, 414, 2546]"
0,54,139,"[12311, 75, 34, 110, 462, 40, 316, 1398, 867, 392, 8801, 2240, 884, 1280, 360, 1848, 480]",4.2,225,4.8,"[13, 164, 29, 103, 3, 1150, 8, 397, 6800, 10, 867, 1, 1132, 207, 506, 497, 184, 11319, 10, 222, 576, 1, 29, 103, 76, 3, 1112, 222, 5536, 5, 576, 346, 269, 183, 2, 4624, 17, 9578, 93, 278, 17, 1531, 3, 180, 995, 1833, 76, 14, 860, 1, 717, 474, 848, 160, 340, 1, 165, 183, 5423, 313]"
0,54,139,"[16365, 7883, 304, 855, 33, 16366, 945, 695, 176, 2108, 4, 845, 1015, 20, 480, 360, 20, 480]",4.2,178,4.5,"[3283, 9, 2, 107, 1, 1582, 2133, 5, 2, 3283]"
0,54,139,"[3657, 4109, 3147, 3283, 3285, 6088, 7884, 718, 855, 7176, 20, 480]",4.4,633,4.4,"[3657, 4109, 3147, 3283, 1186, 3285, 9, 69, 5, 20865, 198, 1941, 1186, 855, 7601, 13, 2867, 1186, 3283, 9, 20866, 1, 54, 1094, 1042, 3, 2, 9289, 5, 202, 1186, 2731, 6, 7, 249, 71, 3845, 581, 43, 13, 855, 9, 2, 53, 496, 4, 252, 1, 7505, 855, 2112, 7, 9456, 1, 116, 1094, 246, 6, 126, 20867, 4366, 6669, 5, 581, 8218, 9, 10703, 637, 3, 13, 20868, 898, 2, 1186, 4923, 669, 2, 480, 696, 10, 2306, 1910, 88, 11134, 20869, 1, 6376, 20870, 13, 53, 855, 4, 69, 6862, 5467, 35, 291, 30, 155, 1094, 6, 62, 2815, 1763, 33, 23, 155, 2151, 9, 66, 1, 5442, 3, 3207, 4, 2, 1072, 58, 3, 194, 53, 8419, 669, 2, 6995, 1, 2, 73, 5, 2, 1712, 296, 9, 1490, 1491, 39, 7, 804, 5, 238, 2815, 1277, 15, 2, 633, 3657, 133, 1277, 15, 2, 480, 2921, 10466, 304, 1, 813, 3, 1883, 1582, 14479, 296]"
0,54,139,"[1151, 1839, 39, 721, 33, 304, 3285, 3283, 718, 855, 1712, 162, 3944, 20, 480]",4.2,189,4.5,"[13, 1151, 1839, 855, 9, 60, 6, 176, 1192, 13, 855, 14, 22, 104, 1, 606, 5443, 108, 559, 2622, 68, 92, 1, 130, 159, 767, 43, 93, 8, 469, 5467, 13, 1232, 7171, 160, 861, 72, 513, 16, 201, 247, 544, 2758, 667, 797, 6, 13, 747, 1232, 7171, 855, 98, 10, 2, 1195, 5, 5152, 5814, 3977, 1980, 772, 1, 1199, 2925, 772, 2, 1712, 855, 718, 855, 9, 166, 4, 25, 1113, 5675, 32, 335, 1252, 575, 1, 499, 1627]"
0,54,139,"[3657, 4109, 4770, 3283, 3285, 6088, 7884, 718, 855, 7176, 20, 480]",4.3,279,4.4,"[3657, 4109, 4770, 3283, 9, 7, 1243, 3285, 855, 39, 3657, 11, 35, 36, 747, 966, 1090, 2120, 813, 1, 3547, 1914, 5, 200, 2579, 82, 513, 25, 664, 5, 2, 304, 855, 29, 47, 2579, 114, 244, 252, 2135, 5467, 2, 159, 246, 5, 4109, 9, 4324, 3, 179, 7, 1535, 246, 88, 2925, 2, 855, 70, 11363, 1, 11364, 3226, 2828, 100, 3127, 3, 701, 3657, 1214, 4202, 4, 54, 2780, 1, 5516]"
0,54,139,"[7, 1471, 2452, 155, 176, 945, 695, 6089, 304, 7796, 855, 718, 8891, 20, 480]",4.3,240,4.8,"[7, 1471, 2452, 1460, 2887, 73, 6215, 73, 3285, 2887, 73, 857, 751, 73, 65, 1544, 81, 14480, 73, 1401, 264, 46, 247, 6089, 855, 7883, 73, 751, 119, 95, 1815, 92, 14481, 564, 272, 1271, 385, 10938, 32, 232, 342, 410, 592, 20, 77, 3285, 6089, 855, 1709, 660, 3791, 359, 67, 7, 211, 1099, 1113, 4, 3646, 458, 1229, 11, 42, 1, 22, 2164, 16, 337, 5117, 3, 575]"
0,54,139,"[16367, 75, 34, 110, 79, 519, 4464, 480, 135, 8863, 1132, 2240, 1434, 867, 1398, 164, 4, 76, 1712, 7160, 293, 1132, 1676, 164, 863, 79, 480]",4.1,289,4.8,"[79, 75, 23, 2, 1132, 2476, 9, 30, 42, 5, 33, 23, 2614, 57, 119, 1, 2, 164, 9, 30, 10, 411, 11, 9, 116, 27, 3, 72, 6, 51, 6572, 477, 13, 164, 9, 81, 631, 1132, 2476, 164, 2381, 2449, 2830, 358, 1, 11, 1419, 590, 159, 2169, 11, 3832, 469, 3, 72, 679, 14382, 39, 228, 222, 293, 28, 1419, 7613, 1, 1833, 11, 37, 1419, 2705, 39, 228, 180, 995, 648, 6, 2240, 11, 37, 4222, 11322, 388, 5, 2, 469, 39, 2520, 4055, 772, 1, 7886, 772, 474, 2556, 12, 17, 1980, 24, 8, 1833, 3, 860, 8, 462, 40, 72, 8, 469, 54, 1434, 1, 14383, 278, 67, 3876, 1833, 199, 3587, 160, 186, 229, 3579, 3, 3924, 192, 255, 462, 40, 354, 10802, 4624, 4, 7, 469, 3, 1402, 780, 3300, 11119, 780, 1833, 1, 3, 24, 7381, 8139, 30, 10, 411]"
0,54,139,"[10231, 12379, 16368, 16369, 855, 499, 8892, 271, 845, 760, 16370, 20, 480]",4.0,291,4.6,"[6215, 73, 1, 3285, 2, 304, 855, 9, 30, 5, 81, 631, 751, 73, 1, 59, 215, 3063, 95, 3285, 109, 4, 5047, 1605, 3862, 1195, 304, 20871, 1911, 1, 1712, 3543, 5, 25, 1447]"
0,54,139,"[3657, 8893, 8894, 10244, 3283, 3285, 855, 6088, 718, 855, 1712, 162, 3944, 20, 480]",4.3,273,4.4,"[8893, 8894, 10244, 9, 2, 1243, 2867, 2222, 19, 8893, 13, 855, 35, 200, 1624, 200, 2579, 43, 355, 6, 303, 4358, 1, 2887, 73, 2, 200, 1624, 43, 10, 2, 627, 1614, 82, 2, 855, 3007, 5, 1624, 767, 228, 2, 855, 54, 176, 1, 27, 3, 310, 2, 3164, 1295, 5, 2, 855, 9, 60, 6, 589, 1481, 3206, 13, 589, 2679, 43, 181, 2, 855, 7, 113, 966, 1090, 1, 176, 767, 200, 2579, 685, 15, 2, 564, 480, 375, 2, 6925, 5414, 3, 36, 811, 4034, 1, 3702, 437, 2, 855, 72, 2, 855, 54, 303, 12, 14, 101, 7, 4855, 159, 2308, 1318, 15, 8, 159, 13525, 10, 930, 3, 1127, 2, 3606, 138, 525, 2, 3533, 849, 1, 1127, 11, 21, 545, 8, 2116, 2, 5343, 245, 43, 625, 7, 113, 159, 246, 1, 82, 8, 221, 176, 88, 2925, 1, 6203, 2, 978, 16, 6206, 5810, 15, 2, 3285, 855]"
